Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
      0.25227      0.00000      0.00000      0.00000
      0.26227      0.00000      0.00000      0.00000
      0.27227      0.00000      0.00000      0.00000
      0.28227      0.00000      0.00000      0.00000
      0.29227      0.00000      0.00000      0.00000
      0.30227      0.00000      0.00000      0.00000
      0.31227      0.00000      0.00000      0.00000
      0.32227      0.00000      0.00000      0.00000
      0.33227      0.00000      0.00000      0.00000
      0.34227      0.00000      0.00000      0.00000
      0.35227      0.00000      0.00000      0.00000
      0.36227      0.00000      0.00000      0.00000
      0.37227      0.00000      0.00000      0.00000
      0.38227      0.00000      0.00000      0.00000
      0.39227      0.00000      0.00000      0.00000
      0.40227      0.00000      0.00000      0.00000
      0.41227      0.00000      0.00000      0.00000
      0.42227      0.00000      0.00000      0.00000
      0.43227      0.00000      0.00000      0.00000
      0.44227      0.00000      0.00000      0.00000
      0.45227      0.00000      0.00000      0.00000
      0.46227      0.00000      0.00000      0.00000
      0.47227      0.00000      0.00000      0.00000
      0.48227      0.00000      0.00000      0.00000
      0.49227      0.00000      0.00000      0.00000
      0.50227      0.00000      0.00000      0.00000
      0.51227      0.00000      0.00000      0.00000
      0.52227      0.00000      0.00000      0.00000
      0.53227      0.00000      0.00000      0.00000
      0.54227      0.00000      0.00000      0.00000
      0.55227      0.00000      0.00000      0.00000
      0.56227      0.00000      0.00000      0.00000
      0.57227      0.00000      0.00000      0.00000
      0.58227      0.00000      0.00000      0.00000
      0.59227      0.00000      0.00000      0.00000
      0.60227      0.00000      0.00000      0.00000
      0.61227      0.00000      0.00000      0.00000
      0.62227      0.00000      0.00000      0.00000
      0.63227      0.00000      0.00000      0.00000
      0.64227      0.00000      0.00000      0.00000
      0.65227      0.00000      0.00000      0.00000
      0.66227      0.00000      0.00000      0.00000
      0.67227      0.00000      0.00000      0.00000
      0.68227      0.00000      0.00000      0.00000
      0.69227      0.00000      0.00000      0.00000
      0.70227      0.00000      0.00000      0.00000
      0.71227      0.00000      0.00000      0.00000
      0.72227      0.00000      0.00000      0.00000
      0.73227      0.00000      0.00000      0.00000
      0.74227      0.00000      0.00000      0.00000
      0.75227      0.00000      0.00000      0.00000
      0.76227      0.00000      0.00000      0.00000
      0.77227      0.00000      0.00000      0.00000
      0.78227      0.00000      0.00000      0.00000
      0.79227      0.00000      0.00000      0.00000
      0.80227      0.00000      0.00000      0.00000
      0.81227      0.00000      0.00000      0.00000
      0.82227      0.00000      0.00000      0.00000
      0.83227      0.00000      0.00000      0.00000
      0.84227      0.00000      0.00000      0.00000
      0.85227      0.00000      0.00000      0.00000
      0.86227      0.00000      0.00000      0.00000
      0.87227      0.00000      0.00000      0.00000
      0.88227      0.00000      0.00000      0.00000
      0.89227      0.00000      0.00000      0.00000
      0.90227      0.00000      0.00000      0.00000
      0.91227      0.00000      0.00000      0.00000
      0.92227      0.00000      0.00000      0.00000
      0.93227      0.00000      0.00000      0.00000
      0.94227      0.00000      0.00000      0.00000
      0.95227      0.00000      0.00000      0.00000
      0.96227      0.00000      0.00000      0.00000
      0.97227      0.00000      0.00000      0.00000
      0.98227      0.00000      0.00000      0.00000
      0.99227      0.00000      0.00000      0.00000
      1.00227      0.00000      0.00000      0.00000
      1.01227      0.00000      0.00000      0.00000
