Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
      0.79181      0.00000      0.00000      0.00000
      0.80181      0.00000      0.00000      0.00000
      0.81181      0.00000      0.00000      0.00000
      0.82181      0.00000      0.00000      0.00000
      0.83181      0.00000      0.00000      0.00000
      0.84181      0.00000      0.00000      0.00000
      0.85181      0.00000      0.00000      0.00000
      0.86181      0.00000      0.00000      0.00000
      0.87181      0.00000      0.00000      0.00000
      0.88181      0.00000      0.00000      0.00000
      0.89181      0.00000      0.00000      0.00000
      0.90181      0.00000      0.00000      0.00000
      0.91181      0.00000      0.00000      0.00000
      0.92181      0.00000      0.00000      0.00000
      0.93181      0.00000      0.00000      0.00000
      0.94181      0.00000      0.00000      0.00000
      0.95181      0.00000      0.00000      0.00000
      0.96181      0.00000      0.00000      0.00000
      0.97181      0.00000      0.00000      0.00000
      0.98181      0.00000      0.00000      0.00000
