Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
      0.06756      0.00000      0.00000      0.00000
      0.07756      0.00000      0.00000      0.00000
      0.08756      0.00000      0.00000      0.00000
      0.09756      0.00000      0.00000      0.00000
      0.10756      0.00000      0.00000      0.00000
      0.11756      0.00000      0.00000      0.00000
      0.12756      0.00000      0.00000      0.00000
      0.13756      0.00000      0.00000      0.00000
      0.14756      0.00000      0.00000      0.00000
      0.15756      0.00000      0.00000      0.00000
      0.16756      0.00000      0.00000      0.00000
      0.17756      0.00000      0.00000      0.00000
      0.18756      0.00000      0.00000      0.00000
      0.19756      0.00000      0.00000      0.00000
      0.20756      0.00000      0.00000      0.00000
      0.21756      0.00000      0.00000      0.00000
      0.22756      0.00000      0.00000      0.00000
      0.23756      0.00000      0.00000      0.00000
      0.24756      0.00000      0.00000      0.00000
      0.25756      0.00000      0.00000      0.00000
      0.26756      0.00000      0.00000      0.00000
      0.27756      0.00000      0.00000      0.00000
      0.28756      0.00000      0.00000      0.00000
      0.29756      0.00000      0.00000      0.00000
      0.30756      0.00000      0.00000      0.00000
      0.31756      0.00000      0.00000      0.00000
      0.32756      0.00000      0.00000      0.00000
      0.33756      0.00000      0.00000      0.00000
      0.34756      0.00000      0.00000      0.00000
      0.35756      0.00000      0.00000      0.00000
      0.36756      0.00000      0.00000      0.00000
      0.37756      0.00000      0.00000      0.00000
      0.38756      0.00000      0.00000      0.00000
      0.39756      0.00000      0.00000      0.00000
      0.40756      0.00000      0.00000      0.00000
      0.41756      0.00000      0.00000      0.00000
      0.42756      0.00000      0.00000      0.00000
      0.43756      0.00000      0.00000      0.00000
      0.44756      0.00000      0.00000      0.00000
      0.45756      0.00000      0.00000      0.00000
      0.46756      0.00000      0.00000      0.00000
      0.47756      0.00000      0.00000      0.00000
      0.48756      0.00000      0.00000      0.00000
      0.49756      0.00000      0.00000      0.00000
      0.50756      0.00000      0.00000      0.00000
      0.51756      0.00000      0.00000      0.00000
      0.52756      0.00000      0.00000      0.00000
      0.53756      0.00000      0.00000      0.00000
      0.54756      0.00000      0.00000      0.00000
      0.55756      0.00000      0.00000      0.00000
      0.56756      0.00000      0.00000      0.00000
      0.57756      0.00000      0.00000      0.00000
      0.58756      0.00000      0.00000      0.00000
      0.59756      0.00000      0.00000      0.00000
      0.60756      0.00000      0.00000      0.00000
      0.61756      0.00000      0.00000      0.00000
      0.62756      0.00000      0.00000      0.00000
      0.63756      0.00000      0.00000      0.00000
      0.64756      0.00000      0.00000      0.00000
      0.65756      0.00000      0.00000      0.00000
      0.66756      0.00000      0.00000      0.00000
      0.67756      0.00000      0.00000      0.00000
      0.68756      0.00000      0.00000      0.00000
      0.69756      0.00000      0.00000      0.00000
      0.70756      0.00000      0.00000      0.00000
      0.71756      0.00000      0.00000      0.00000
      0.72756      0.00000      0.00000      0.00000
      0.73756      0.00000      0.00000      0.00000
      0.74756      0.00000      0.00000      0.00000
      0.75756      0.00000      0.00000      0.00000
      0.76756      0.00000      0.00000      0.00000
      0.77756      0.00000      0.00000      0.00000
      0.78756      0.00000      0.00000      0.00000
      0.79756      0.00000      0.00000      0.00000
      0.80756      0.00000      0.00000      0.00000
      0.81756      0.00000      0.00000      0.00000
      0.82756      0.00000      0.00000      0.00000
      0.83756      0.00000      0.00000      0.00000
      0.84756      0.00000      0.00000      0.00000
      0.85756      0.00000      0.00000      0.00000
      0.86756      0.00000      0.00000      0.00000
      0.87756      0.00000      0.00000      0.00000
      0.88756      0.00000      0.00000      0.00000
      0.89756      0.00000      0.00000      0.00000
      0.90756      0.00000      0.00000      0.00000
